molid,bglf4_c_s_1,bglf4_c_l_1,bglf4_c_w_1,bglf4_p_s_1,bglf4_p_l_1,bglf4_p_w_1,pknb_c_s_1,pknb_c_l_1,pknb_c_w_1,pknb_p_s_1,pknb_p_l_1,pknb_p_w_1,rop18_c_s_1,rop18_c_l_1,rop18_c_w_1,rop18_p_s_1,rop18_p_l_1,rop18_p_w_1
10113568,0.8691588785050001,206,-0.11615250076024194,0.8691588785050001,208,-0.44083284614012,0.8453608247419999,136,-0.020031593718254005,0.8425925925929999,109,-0.14438883215272363,0.8780487804880001,289,-0.23599294676545002,0.879120879121,163,-0.532038037132368
10125875,0.910891089109,323,-0.09367209028745603,0.885714285714,315,-0.44903999624610696,0.902173913043,313,-0.011797403938910003,0.56338028169,20,-0.28310629708859997,0.842857142857,218,-0.25026809289066004,0.483333333333,15,-0.95918633800198
10133732,0.8365384615379999,103,-0.13460031719250007,0.836363636364,256,-0.4856046476196661,0.9019607843140001,311,-0.013829337679722997,0.7978723404260001,78,-0.14060650834853294,0.820512820513,154,-0.25747633128262,0.725,84,-0.70288510570265
10158653,0.854368932039,158,-0.13132748287065002,0.816901408451,114,-0.5239488350134169,0.8404255319149999,115,-0.020609444812168004,0.859813084112,181,-0.11113700347045902,0.763888888889,56,-0.33031113851764005,0.9,307,-0.43471302740637996
10160775,0.8691588785050001,207,-0.12323606032308695,0.824324324324,150,-0.5457204509511719,0.8571428571430001,170,-0.021379957805883996,0.8425925925929999,111,-0.12641487906737003,0.820512820513,156,-0.28451651928736,0.85393258427,164,-0.5505175655022101
10171618,0.881188118812,249,-0.10758808614520901,0.8571428571430001,285,-0.47845404458890506,0.881720430108,261,-0.011728053089436998,0.670886075949,48,-0.217116218063404,0.833333333333,188,-0.2437207897057,0.676056338028,69,-0.7520407169866901
10173796,0.833333333333,91,-0.15136519294277906,informer,informer,informer,0.841584158416,122,-0.013453885162790998,informer,informer,informer,0.845238095238,219,-0.27498011210869,informer,informer,informer
10193464,0.875,226,-0.11130009823004601,0.875,331,-0.42419215747238204,0.92,336,-0.008943536143594,0.6375,38,-0.21988916764128605,0.871794871795,280,-0.21921069863941,0.657534246575,63,-0.73469925516439
10193482,0.8962264150939999,283,-0.10470020336306304,0.872727272727,297,-0.4677326402822181,0.909090909091,325,-0.010512629213268995,0.527027027027,10,-0.29574891931440006,0.8571428571430001,246,-0.24652871805474988,0.515151515152,24,-0.9475688657995202
10200651,0.8971962616820001,289,-0.10068865164966796,0.8938053097349999,299,-0.391359917726377,0.8877551020409999,279,-0.020831865580748003,0.8807339449539999,265,-0.10589323526058504,0.844155844156,213,-0.26174101906298997,0.746835443038,90,-0.60251584761577
10215776,0.885714285714,258,-0.114717593225628,0.872727272727,261,-0.526862593229137,0.875,236,-0.011883398051064998,0.486111111111,6,-0.32578817609058003,0.8266666666670001,170,-0.27729128220642996,0.444444444444,9,-1.09160477937481
10236195,0.849462365591,141,-0.12409889832030002,0.8367346938779999,272,-0.426119091463699,0.860465116279,187,-0.014336091161605998,0.62962962963,23,-0.183647628999372,0.8695652173909999,274,-0.24446880080874003,0.9,310,-0.44150775346980986
10272700,0.7961165048540001,28,-0.16489146126962695,0.7961165048540001,110,-0.575445462038271,0.826530612245,76,-0.019089832062805998,0.828282828283,136,-0.14707020429342393,0.827160493827,174,-0.27407044420359,0.8068181818179999,108,-0.6647197086583801
10286242,0.8989898989899999,294,-0.10264278878869804,0.888888888889,309,-0.45329984046849814,0.863636363636,197,-0.013156571477698,0.492537313433,8,-0.321599063212319,0.8405797101450001,210,-0.24738920208552992,0.448275862069,12,-1.01414155364078
10294883,0.916666666667,334,-0.08300408228370099,0.873563218391,239,-0.416098099692891,0.875,237,-0.013686113363859997,0.8279569892470001,134,-0.13277667295206694,0.4,4,-0.5442304031854799,0.819277108434,129,-0.54020760136018
10295475,0.894230769231,274,-0.09766928720513103,0.87037037037,312,-0.403676301782693,0.8842105263160001,271,-0.019697419589836,0.877358490566,253,-0.09183301464598498,0.868421052632,270,-0.24803291192018004,0.909090909091,295,-0.39600945937338006
10308522,0.894230769231,275,-0.11319019763351902,informer,informer,informer,0.9072164948450001,319,-0.012932284503063994,informer,informer,informer,0.837837837838,198,-0.26909626465756,informer,informer,informer
10321190,0.841121495327,118,-0.13150820705649002,0.81981981982,194,-0.46812337569579815,0.883495145631,270,-0.013391862470206,0.851485148515,218,-0.122995207880251,0.782051282051,72,-0.32259569525689,0.8709677419349999,306,-0.4590554313606102
10469531,0.8571428571430001,167,-0.12318228858050395,0.8217821782179999,206,-0.51017137257508,0.8804347826090001,253,-0.018267527475524997,0.8571428571430001,240,-0.11712030044758998,0.830985915493,184,-0.27344495684972,0.8928571428569999,218,-0.48827293805188027
10475737,0.826530612245,81,-0.140437256644647,0.826530612245,241,-0.477803774682523,0.8842105263160001,272,-0.013758534302671994,0.8241758241760001,124,-0.13218315181848797,0.788732394366,80,-0.3041419521755201,0.8571428571430001,236,-0.5215341830772899
11155941,0.8235294117649999,73,-0.17791743003997507,0.8235294117649999,198,-0.5599168165381879,0.81914893617,60,-0.015641406744466003,0.8210526315790001,116,-0.15829378699345698,0.578125,25,-0.4377831059386399,0.7976190476189999,99,-0.58182733460078
11163861,0.835051546392,101,-0.16613407140415404,informer,informer,informer,0.844444444444,132,-0.013812533976119,informer,informer,informer,0.7272727272730001,30,-0.39964604067116993,informer,informer,informer
11231939,0.804597701149,44,-0.20752859549449604,0.804597701149,145,-0.5049514508048482,0.8414634146340001,121,-0.014836243938797997,0.8705882352940001,292,-0.11777852863396297,0.369565217391,5,-0.53444501300561,0.881578947368,330,-0.45498780928638993
11233873,0.808080808081,48,-0.15655718303210003,0.762376237624,50,-0.6474173992363911,0.8877551020409999,280,-0.018114935264407998,0.8421052631579999,182,-0.12537238838664802,0.8875,311,-0.22332434039559007,0.8488372093019999,76,-0.6198274032625501
11244488,0.797752808989,29,-0.222026009652112,0.797752808989,115,-0.5554034158817209,0.80487804878,37,-0.016895591901735,0.821428571429,118,-0.14312575213259798,0.266666666667,1,-0.5994024289957,0.8421052631579999,213,-0.55611032731991
11247002,0.8666666666670001,195,-0.11394096020406695,0.833333333333,106,-0.5506369336535858,0.9,308,-0.015932915628708997,0.8556701030930001,238,-0.11194334712291698,0.888888888889,317,-0.21121136149977,0.8505747126440001,80,-0.5611123711831398
11269477,0.87037037037,215,-0.11583929421998201,0.837837837838,125,-0.5572151264290199,0.87,222,-0.018288596681086,0.8484848484849999,212,-0.122886494328471,0.865853658537,264,-0.24590066990420997,0.855555555556,92,-0.5639735594772197
11273032,0.814516129032,57,-0.154398938915046,0.814516129032,175,-0.5396232031107071,0.820512820513,64,-0.020346177137047,0.847328244275,125,-0.13085460030403698,0.854368932039,241,-0.24400695628868002,0.867256637168,154,-0.55314932127201
11281930,0.906542056075,313,-0.08779628612524396,0.79012345679,58,-0.507289745791116,0.863157894737,194,-0.016425465178090997,0.87962962963,257,-0.10887331352747702,0.8266666666670001,172,-0.28868218254256994,0.79012345679,43,-0.63535409451453
11284937,0.8217054263570001,68,-0.14619258986363498,0.8217054263570001,205,-0.505133148207509,0.8278688524590001,78,-0.019012502073829998,0.848,147,-0.1287616634403,0.881818181818,299,-0.21579030492329004,0.863247863248,176,-0.5432396714219802
11290221,0.86170212766,182,-0.11911745318483202,0.810810810811,81,-0.46590400765376605,0.873563218391,231,-0.017238396833915,0.862068965517,260,-0.11810883371063201,0.761904761905,52,-0.31721635441991997,0.8571428571430001,131,-0.5398035812427099
11307581,0.825396825397,79,-0.144739217523015,0.825396825397,160,-0.540995435741608,0.8220338983050001,69,-0.019952970813288,0.8484848484849999,135,-0.12971117295518197,0.877358490566,285,-0.23237231747576997,0.868421052632,124,-0.56532271722114
11328632,0.813725490196,56,-0.17946753574800595,0.813725490196,169,-0.5573839623436491,0.782608695652,23,-0.016371626288719,0.7717391304350001,60,-0.18023656614894695,0.626865671642,31,-0.39030541440593003,0.8,102,-0.5955974563495201
11392350,0.908163265306,318,-0.12401277925964402,0.9,304,-0.36120961102180094,0.9111111111110001,328,-0.014580983755606994,0.8352941176469999,154,-0.12469882047325404,0.5,15,-0.42041651480751996,0.6461538461540001,60,-0.7225833513342399
11453116,0.861111111111,179,-0.11784053377356699,0.839285714286,161,-0.5411593388658031,0.86,185,-0.018309398131099004,0.826530612245,128,-0.131048520003258,0.894117647059,320,-0.21777142559380003,0.8695652173909999,125,-0.5155994759544702
11473228,0.910891089109,324,-0.08771095011020803,0.833333333333,123,-0.3887099434398161,0.865168539326,204,-0.015488375004595996,0.85393258427,226,-0.119823356965962,0.791044776119,96,-0.3054693054828299,0.833333333333,162,-0.50522462330614
11502866,0.859813084112,175,-0.12621379907748803,0.859813084112,311,-0.42983831335492195,0.84693877551,145,-0.017738985688941,0.86,209,-0.12242029468868802,0.807692307692,109,-0.2530341918722001,0.816091954023,117,-0.5336259999886199
11569498,0.839285714286,109,-0.13511878464407207,0.808695652174,89,-0.580189564360272,0.858490566038,176,-0.018522979995498,0.826923076923,130,-0.13467553398953097,0.8777777777779999,287,-0.24334944629188004,0.84375,68,-0.6007205076711
11604319,0.8971962616820001,290,-0.09773955512959495,0.883928571429,303,-0.42281462170470385,0.8877551020409999,281,-0.013120656322612001,0.829787234043,138,-0.13168082195762398,0.41071428571400004,6,-0.54208261089405,0.8352941176469999,174,-0.51608668004883
11605761,0.824561403509,74,-0.15031160042926,0.824561403509,223,-0.5075770679742481,0.820754716981,67,-0.020022731364338,0.85,139,-0.12708659220693103,0.820224719101,155,-0.24563018864756997,0.8383838383840001,198,-0.5383987319160899
11617559,0.8404255319149999,115,-0.1394835898967351,0.8095238095239999,78,-0.5142838714074821,0.765432098765,21,-0.016342277120914,0.87,231,-0.109574384823061,0.787878787879,78,-0.31607001314053995,0.90243902439,311,-0.40874944790674994
11626927,0.862385321101,184,-0.12330284582351203,0.860869565217,227,-0.47832251158555905,0.486842105263,14,-0.026258729890321,0.8571428571430001,169,-0.10520327766036097,0.827160493827,173,-0.27694579713997,0.858695652174,182,-0.5134413801511201
11627264,0.824561403509,75,-0.150339250460299,0.824561403509,229,-0.4895287473376941,0.8317757009350001,89,-0.020064642935644996,0.830508474576,89,-0.142260187772139,0.833333333333,185,-0.24500751110143,0.8383838383840001,201,-0.5356885095189199
11640889,0.849557522124,143,-0.13088255084774397,0.849557522124,283,-0.4512334398998939,0.858490566038,177,-0.017646350661835,0.838095238095,157,-0.13742935361489203,0.83908045977,199,-0.2590553845311,0.81914893617,126,-0.55066113376714
11656050,0.821428571429,66,-0.15396268001367097,0.821428571429,193,-0.49552981009748687,0.817307692308,58,-0.021034145862272993,0.847457627119,129,-0.13234907969840498,0.816091954023,135,-0.24995929159740995,0.8105263157889999,111,-0.5726689865567
11669455,0.8532110091740001,154,-0.12802350572503496,0.8532110091740001,274,-0.445389235732222,0.84,114,-0.018018980488334998,0.8584070796459999,173,-0.12234268742697305,0.829268292683,181,-0.23200806998832002,0.835164835165,171,-0.5300475606338502
11680113,0.9157894736839999,331,-0.07894225957867809,0.894736842105,327,-0.3412003037126651,0.880952380952,259,-0.012818623942101993,0.7558139534880001,43,-0.15385699298979597,0.878787878788,290,-0.22982252617812998,0.8648648648649999,288,-0.4399492614337801
11717091,0.8842105263160001,256,-0.10842357364606897,0.87012987013,233,-0.426083242986527,0.872093023256,226,-0.014879749275383998,0.860465116279,252,-0.12195691993162297,0.288888888889,2,-0.63290393547666,0.855263157895,190,-0.48821273310994995
11751266,0.8532110091740001,155,-0.12273060932045997,0.8421052631579999,173,-0.5066208225820719,0.873786407767,234,-0.016822357313844002,0.83,142,-0.13124334563047202,0.896551724138,327,-0.1998879249701,0.8723404255320001,136,-0.5164418591181599
11957417,0.78431372549,20,-0.177444387618129,0.78431372549,67,-0.5692303911507249,0.424657534247,11,-0.029036256060450995,0.836363636364,93,-0.11414163834754601,0.827160493827,175,-0.29091759673627,0.894736842105,226,-0.4770886673553699
11959377,0.9026548672570001,304,-0.08151818997724697,0.860869565217,326,-0.286471941262043,0.894230769231,292,-0.011131983316316,0.47619047618999993,7,-0.21058994518097401,0.9080459770110001,338,-0.15962655578640994,0.917525773196,349,-0.30914164797658994
11959682,0.887931034483,262,-0.10153595868649598,0.8852459016390001,343,-0.3424160545302319,0.811881188119,47,-0.015412823328129998,0.294871794872,1,-0.26907052256265496,0.8505747126440001,227,-0.24403948810562992,0.888888888889,333,-0.3767555912055599
11959683,0.887931034483,263,-0.10153595868649598,0.8852459016390001,344,-0.3424160545302319,0.811881188119,48,-0.015412823328129998,0.294871794872,3,-0.26907052256265496,0.8505747126440001,229,-0.24403948810562992,0.888888888889,336,-0.3767555912055599
15872388,0.855769230769,160,-0.125715529492726,0.8545454545450001,301,-0.43946368830248594,0.877551020408,243,-0.014143885018204003,0.831578947368,144,-0.13356869770434002,0.767123287671,58,-0.357964818739475,0.837209302326,186,-0.49108608485644
15872391,0.861111111111,180,-0.11665923249884798,0.859649122807,318,-0.43010260531560796,0.903846153846,316,-0.013208210180622999,0.8613861386139999,256,-0.11208787899834004,0.7948717948720001,100,-0.30398043434745997,0.804597701149,105,-0.5310203663706
15872400,0.858490566038,172,-0.12360563904732001,0.8571428571430001,314,-0.4404197737610679,0.88,249,-0.014057941442555002,0.835051546392,150,-0.13096757137559606,0.7567567567569999,48,-0.36174117341204803,0.840909090909,207,-0.48106124079484985
15872403,0.8348623853210001,95,-0.13635285617349993,0.8348623853210001,259,-0.458027729849601,0.88679245283,277,-0.012711805590076002,0.844660194175,194,-0.12381702574478999,0.79012345679,88,-0.31944727021930003,0.851063829787,237,-0.46756021647196994
15872404,0.838095238095,105,-0.13720546177740103,0.837837837838,271,-0.4703787366773541,0.881188118812,260,-0.014483128189688,0.824742268041,126,-0.13471616002340298,0.776315789474,64,-0.33985170544768994,0.816091954023,120,-0.5262740543821399
15872406,0.792079207921,24,-0.17519411456044806,0.792079207921,97,-0.5306421024293921,0.8105263157889999,42,-0.016304169329242002,0.8367346938779999,160,-0.13401363372191502,0.7432432432430001,44,-0.3959037835139,0.855555555556,249,-0.50445002034301
15872407,0.855855855856,162,-0.12467010287604802,0.854700854701,307,-0.43639440265734897,0.854368932039,165,-0.015397474166263001,0.7979797979800001,80,-0.14933870866918297,0.79012345679,90,-0.3223070192594101,0.826086956522,147,-0.5031328017839999
15872408,0.8490566037739999,140,-0.12674506175583405,0.848214285714,264,-0.460299651731303,0.892156862745,286,-0.013510682858002006,0.8484848484849999,214,-0.11790568908210505,0.776315789474,66,-0.33303369943128003,0.855555555556,252,-0.46426522671703996
15872409,0.844036697248,128,-0.128933405079317,0.84347826087,171,-0.534012396308525,0.885714285714,276,-0.013709138435020998,0.854368932039,234,-0.117582106243956,0.7875,76,-0.3241069049735501,0.873684210526,143,-0.5398314213616401
16048194,0.851063829787,148,-0.130622215587301,0.844155844156,95,-0.531069153385209,0.8488372093019999,150,-0.026660390118671003,0.868686868687,221,-0.10867157343097403,0.820895522388,159,-0.29399051954235,0.844155844156,71,-0.54683987842827
16048415,0.8522727272730001,152,-0.12785496143346195,0.851063829787,257,-0.4636371100867529,0.835443037975,96,-0.033499880968875,0.858695652174,175,-0.10143443286356198,0.8196721311480001,152,-0.30614414219197994,0.891891891892,217,-0.4678127450280399
16051023,0.80701754386,47,-0.156490364472195,0.80701754386,158,-0.552690645245311,0.619565217391,19,-0.022685881403933003,0.852459016393,141,-0.12543898094996497,0.849462365591,234,-0.25521620862215005,0.885714285714,193,-0.4848478275222299
16099859,0.8677685950409999,201,-0.12067935330493107,0.8571428571430001,319,-0.4577052228921129,0.836363636364,98,-0.018267343998698997,0.644230769231,25,-0.199105170995124,0.851063829787,233,-0.25662863513166,0.843137254902,216,-0.5182492037443998
16219401,0.9,297,-0.09562042855785,0.736111111111,51,-0.630266934581361,0.8777777777779999,244,-0.012940891286947004,0.827586206897,132,-0.137247162812486,0.791044776119,98,-0.30440928842887,0.786666666667,40,-0.7194638255676999
16236469,0.9245283018870001,341,-0.07195553421232896,0.889908256881,341,-0.26084291379227303,0.917525773196,334,-0.020580732966695,0.917431192661,345,-0.05837025591241801,0.950617283951,349,-0.08822306644096992,0.9204545454549999,332,-0.3256346329595802
16664858,0.8504672897200001,146,-0.13631890347072795,0.849557522124,263,-0.4495853993086778,0.871287128713,224,-0.028456848902961997,0.866071428571,215,-0.11277468539448299,0.894117647059,325,-0.18806871539463005,0.844444444444,222,-0.5218410350449699
17892742,0.80198019802,37,-0.17177652249529804,0.792452830189,98,-0.547351080812523,0.88,250,-0.014787539802232998,0.670588235294,46,-0.210995364660118,0.7894736842110001,84,-0.36398219913285995,0.740740740741,87,-0.7286111930329799
18536613,0.8504672897200001,147,-0.12524703371132195,0.849557522124,289,-0.44657208253881897,0.8823529411759999,265,-0.013078837052085004,0.8383838383840001,168,-0.127188159054688,0.779220779221,70,-0.32581319235109,0.8695652173909999,297,-0.44700879130815
18536627,0.858490566038,173,-0.118259279915191,0.846846846847,288,-0.442365297001057,0.9019607843140001,312,-0.012725812639743,0.858585858586,246,-0.109457094950614,0.7894736842110001,86,-0.320195130649048,0.8666666666670001,294,-0.4487808878720598
21701565,0.8279569892470001,85,-0.15658776890733891,0.8279569892470001,142,-0.5869344554589898,0.7951807228919999,29,-0.01769777770336,0.865168539326,264,-0.124023050776328,0.75,45,-0.3347835100910899,0.860759493671,103,-0.57148544815338
21951965,0.844262295082,130,-0.137251972316697,0.825396825397,165,-0.518372015880473,0.810810810811,44,-0.023461649711251,0.801801801802,88,-0.147662719462281,0.808510638298,113,-0.28363111509831995,0.87037037037,127,-0.5468878782162799
22464113,0.824742268041,76,-0.142990055180999,0.813725490196,176,-0.475249286249422,0.882978723404,269,-0.014143805792525003,0.7816091954019999,68,-0.148169668966585,0.802816901408,122,-0.30369814330793,0.869047619048,293,-0.5156487137941299
22464120,0.808510638298,49,-0.15192830871729504,0.808510638298,163,-0.47059549161813097,0.8804347826090001,254,-0.014833156437126,0.844444444444,192,-0.12473365080072199,0.8142857142859999,136,-0.29079491542805996,0.865853658537,277,-0.5101001500283799
22609796,0.906542056075,314,-0.09986743534090697,0.847058823529,137,-0.4877298751030061,0.851063829787,153,-0.018185871526300003,0.864583333333,259,-0.12497315077684902,0.760563380282,47,-0.36696715188733003,0.860465116279,101,-0.55047514996523
22727427,0.878504672897,237,-0.11518634750342502,0.8522727272730001,113,-0.523712961754634,0.867346938776,214,-0.015759253162126,0.833333333333,146,-0.138756990031339,0.8026315789470001,93,-0.29938364357955993,0.83908045977,85,-0.6073081200746798
23646936,0.872549019608,219,-0.11255584922602499,0.8705882352940001,167,-0.43765494737755783,0.847826086957,147,-0.018731985191377996,0.833333333333,91,-0.14837317136760203,0.868421052632,277,-0.23771655703181002,0.8705882352940001,130,-0.5426739123041397
23646938,0.885714285714,259,-0.106619741533176,0.873563218391,184,-0.433147600749289,0.8387096774189999,109,-0.020798659016014003,0.8252427184469999,71,-0.15656447683087799,0.8571428571430001,247,-0.25533740047212994,0.847058823529,140,-0.56820542007926
24180608,0.8971962616820001,291,-0.09551791286169595,0.816901408451,120,-0.420429160558577,0.852631578947,158,-0.014662006701905,0.877551020408,295,-0.11178659478584796,0.728571428571,32,-0.33265418275690994,0.9,342,-0.35626649049379994
24856364,0.855855855856,163,-0.12849849878560002,0.844827586207,250,-0.4915174269869389,0.865384615385,207,-0.017980370305321,0.8217821782179999,120,-0.14088848804608606,0.833333333333,187,-0.28979382278357,0.875,196,-0.5211983861116201
24896610,0.8061224489800001,45,-0.16726946093427497,0.8061224489800001,100,-0.64253168731413,0.863157894737,195,-0.019128878006918995,0.775280898876,66,-0.165583832601096,0.8421052631579999,209,-0.29295283850131004,0.7105263157889999,74,-0.83848788778125
24949545,0.8348623853210001,96,-0.14773045650345995,0.786516853933,69,-0.648944772084427,0.843137254902,130,-0.015957271859622,0.7731958762890001,62,-0.17306217981671496,0.819277108434,145,-0.30743226227523,0.7441860465119999,53,-0.82289463486853
25023715,0.877358490566,232,-0.101582647805045,0.875,334,-0.37411854298587494,0.888888888889,283,-0.014151203301208,0.7052631578949999,33,-0.13876222323685003,0.915662650602,342,-0.18501760550007995,0.9130434782610001,308,-0.3726557297038199
25093474,0.8571428571430001,168,-0.12929988970858597,0.844660194175,313,-0.43898829136510586,0.8426966292129999,129,-0.019937297485393003,0.862745098039,191,-0.109354533467,0.8142857142859999,127,-0.28794956230572,0.8928571428569999,325,-0.42333245075263004
25190921,0.802083333333,41,-0.15606482661231105,0.792079207921,88,-0.595776221940293,0.8842105263160001,273,-0.024348756719623,0.877358490566,255,-0.10520728726131598,0.883116883117,302,-0.22987374063687,0.8433734939759999,65,-0.5580291793457801
25190924,0.746835443038,14,-0.20638184630958503,0.746835443038,37,-0.5969524941255041,0.75,20,-0.028298007020577,0.8804347826090001,263,-0.09633731871161497,0.771929824561,60,-0.35903769468182,0.918918918919,328,-0.43682009370801994
25190926,0.8152173913040001,59,-0.15310228108283397,0.8152173913040001,65,-0.6620563168471871,0.837209302326,106,-0.021932512627968997,0.9029126213590001,325,-0.08068012373976102,0.8405797101450001,203,-0.29864391027062986,0.8157894736839999,49,-0.5626366576261603
