molid,bglf4_c_s_1,bglf4_c_l_1,bglf4_c_w_1,bglf4_p_s_1,bglf4_p_l_1,bglf4_p_w_1,pknb_c_s_1,pknb_c_l_1,pknb_c_w_1,pknb_p_s_1,pknb_p_l_1,pknb_p_w_1,rop18_c_s_1,rop18_c_l_1,rop18_c_w_1,rop18_p_s_1,rop18_p_l_1,rop18_p_w_1
25210971,0.5567010309279999,9,-0.33815013644234504,0.5567010309279999,25,-0.88174896204922,0.787037037037,24,-0.018807924369755,0.810810810811,100,-0.14587630235877697,0.81914893617,143,-0.27102216841786997,0.8691588785050001,208,-0.70638724522306
25210972,0.5656565656570001,10,-0.328817446717987,0.5656565656570001,26,-0.8510217172649531,0.801801801802,34,-0.016892047078942,0.844827586207,196,-0.128739703234379,0.835051546392,191,-0.25803058806476,0.891891891892,262,-0.63831432761063
25211574,0.548387096774,7,-0.34568660287004405,0.548387096774,19,-0.8717861787654521,0.8113207547169999,46,-0.019280678316663996,0.860655737705,185,-0.12295805455543901,0.808988764045,115,-0.29936285918853994,0.884615384615,313,-0.6499927291896299
25218571,0.545454545455,6,-0.346426156207322,0.459183673469,2,-0.9191230147571049,0.8157894736839999,55,-0.018547225525898006,0.837606837607,166,-0.137761734789424,0.814432989691,129,-0.28067276660567003,0.8738738738740001,318,-0.71926418814103
25218573,0.553191489362,8,-0.341377021777958,0.553191489362,20,-0.8678601676726669,0.81308411215,50,-0.018548805157079004,0.852459016393,143,-0.12448319992546601,0.811111111111,123,-0.29059709750303003,0.885714285714,283,-0.65274456675779
25218584,0.43617021276600004,4,-0.422201550806233,0.43617021276600004,14,-0.9488051126920581,0.820512820513,65,-0.018763852120838004,0.8416666666670001,180,-0.13288527322894395,0.82,151,-0.28665178354658,0.877192982456,281,-0.6887249809188102
25218593,0.587628865979,11,-0.315741807437985,0.515463917526,8,-0.8207450496922561,0.846846846847,143,-0.018910371749298,0.844262295082,117,-0.133651714436484,0.826086956522,171,-0.28923782581008,0.87619047619,324,-0.66130490177223
25218600,0.450549450549,5,-0.4108072829099771,informer,informer,informer,0.8,33,-0.019446153898514996,informer,informer,informer,0.8210526315790001,161,-0.27528855402550995,informer,informer,informer
25218601,0.431818181818,3,-0.424761673926752,informer,informer,informer,0.794392523364,28,-0.019788079101251,informer,informer,informer,0.8152173913040001,133,-0.28479838533567,informer,informer,informer
25218621,0.225,0,-0.5693843375472472,0.225,1,-1.079017011156304,0.84347826087,131,-0.016975885554380996,0.844827586207,198,-0.13073408833531094,0.8105263157889999,121,-0.29795984514908,0.901785714286,345,-0.6434989145025398
25263078,0.834951456311,100,-0.14533407097162002,0.821917808219,138,-0.5600766153383611,0.43661971831,13,-0.030337343594004994,0.8301886792450001,85,-0.134538861610989,0.8181818181820001,148,-0.30571109387318995,0.865168539326,263,-0.50762760062791
25263083,0.864077669903,190,-0.11768695944334205,0.8518518518520001,244,-0.4712384229717381,0.41176470588200004,9,-0.029505697115935,0.847619047619,131,-0.11169232408151303,0.871794871795,282,-0.24684037973288997,0.886363636364,194,-0.48271485297168015
25263087,0.863636363636,187,-0.11696395003310497,0.8521739130429999,275,-0.4478867771919861,0.366197183099,7,-0.031108427935372995,0.827272727273,77,-0.12585608456965597,0.883720930233,301,-0.23097773588578002,0.895833333333,230,-0.4473930193332699
25263088,0.8532110091740001,156,-0.12440433513659097,0.8421052631579999,178,-0.4881580157927059,0.366197183099,8,-0.031636173260557995,0.827272727273,79,-0.12630689643974197,0.8705882352940001,276,-0.24187812528068992,0.8723404255320001,137,-0.4959309364751197
25263092,0.8155339805830001,60,-0.15670039393655094,0.805555555556,146,-0.5404322226175668,0.234375,4,-0.035140136305731,0.844036697248,115,-0.113375212399218,0.8227848101270001,165,-0.30238652758707996,0.904255319149,272,-0.4610266724508999
25263099,0.8,33,-0.16960102632285595,0.790476190476,92,-0.5953375220663518,0.34328358209,6,-0.032543778753137007,0.8190476190479999,61,-0.12169940628436499,0.8026315789470001,95,-0.32008374882285995,0.8901098901100001,209,-0.5005181653312598
25263103,0.80198019802,38,-0.16562673784091503,0.80198019802,134,-0.5660143940485951,0.328358208955,5,-0.031993293566085,0.8425925925929999,113,-0.11901154669820205,0.820512820513,157,-0.28723010015539,0.891304347826,214,-0.48892763283750007
25263110,0.8317757009350001,89,-0.14781867308195196,0.821428571429,200,-0.5298818332995427,0.15873015873,1,-0.037374927212884,0.827272727273,81,-0.150843962237701,0.814814814815,131,-0.30179843380652005,0.8842105263160001,289,-0.4868597437791297
25263114,0.828571428571,86,-0.14944210692816903,0.828571428571,216,-0.515605564202419,0.131147540984,0,-0.037376096274394005,0.824074074074,69,-0.14774382780457193,0.8101265822779999,117,-0.3034203178940201,0.905263157895,314,-0.4377069150515999
25263115,0.8348623853210001,97,-0.14516901591210993,0.824561403509,224,-0.519850921116982,0.184615384615,2,-0.03685320806382399,0.8303571428569999,87,-0.14873570950293502,0.819277108434,147,-0.29572875847769003,0.897959183673,296,-0.46363741785635004
25263116,0.8348623853210001,98,-0.14255961057759794,0.824561403509,230,-0.5129532250756879,0.184615384615,3,-0.03552261779039399,0.81981981982,63,-0.145546396752237,0.833333333333,189,-0.28783828938371003,0.909090909091,331,-0.4293731717054099
25263117,0.78431372549,21,-0.177444387618129,0.78431372549,73,-0.5692303911507249,0.424657534247,12,-0.029036256060450995,0.836363636364,95,-0.11414163834754601,0.827160493827,177,-0.29091759673627,0.894736842105,227,-0.4770886673553699
25263118,0.798076923077,32,-0.16744084838679604,0.798076923077,127,-0.6012782155429279,0.53164556962,16,-0.026047052372821997,0.837837837838,101,-0.11603676687544896,0.8,110,-0.30944983068890997,0.8842105263160001,188,-0.48727174551417973
25263119,0.803738317757,43,-0.16461812706304,0.803738317757,84,-0.5983288679079721,0.41333333333300004,10,-0.029780396947288998,0.8,51,-0.15171040676937,0.807228915663,128,-0.30896313943813003,0.8877551020409999,202,-0.48877733653660005
25263120,0.823008849558,70,-0.146019199655053,0.823008849558,211,-0.5284752504064311,0.590909090909,17,-0.024013563271187997,0.8290598290600001,83,-0.10948689885053794,0.844444444444,222,-0.26069169692517,0.8823529411759999,178,-0.4737585238984501
25263123,0.813559322034,55,-0.15423914558284796,0.80487804878,140,-0.5373100065984538,0.511363636364,15,-0.026510281385271003,0.8,55,-0.16256162130480795,0.8556701030930001,244,-0.2595309736119399,0.9,254,-0.48422621864980986
25263124,0.808695652174,50,-0.15657018613786305,0.8,116,-0.5385223608117199,0.608695652174,18,-0.023447992588133,0.844262295082,119,-0.12852964607966003,0.851063829787,238,-0.25875471874009,0.8971962616820001,241,-0.48175506877225976
25263274,0.814516129032,58,-0.154398938915046,0.814516129032,181,-0.5396232031107071,0.820512820513,66,-0.020346177137047,0.847328244275,127,-0.13085460030403698,0.854368932039,243,-0.24400695628868002,0.867256637168,155,-0.55314932127201
42618163,0.894230769231,276,-0.10577258329923402,0.814814814815,87,-0.4991465187911801,0.822222222222,70,-0.019353250078727,0.855769230769,165,-0.126884632181119,0.788732394366,71,-0.34390046251542006,0.8433734939759999,67,-0.5971524752743402
42618164,0.892156862745,270,-0.10396848636394404,0.779220779221,59,-0.562447817067111,0.8314606741570001,87,-0.019812203846296,0.864077669903,203,-0.12638014386656904,0.782608695652,74,-0.34227075612559,0.7948717948720001,44,-0.6718294529901598
44329036,0.80198019802,39,-0.16292086018114005,0.780952380952,62,-0.548961169520017,0.88,251,-0.014906607735560004,0.7444444444439999,52,-0.17110589832647405,0.820512820513,158,-0.30484963774021,0.827586206897,150,-0.62714816468353
44386338,0.916666666667,335,-0.07724528215022299,0.851351351351,107,-0.45619877522780095,0.8823529411759999,266,-0.01445252268158,0.909090909091,346,-0.078670805470682,0.8805970149250001,294,-0.22523311954770991,0.851351351351,82,-0.4661819649595099
44396990,0.91,321,-0.082097701955308,0.895238095238,349,-0.339723933848158,0.876404494382,242,-0.011866696170695003,0.621951219512,21,-0.19834204127126598,0.8405797101450001,212,-0.24442543617357995,0.860759493671,267,-0.4305014822740201
44397032,0.888888888889,265,-0.09414869286902902,0.875,335,-0.34895890568531696,0.913978494624,331,-0.011271398499618994,0.7741935483869999,47,-0.13944004607682597,0.905405405405,330,-0.19272666374783992,0.876543209877,316,-0.4279980598947701
44397147,0.92,339,-0.07315814112003598,0.901234567901,345,-0.317829419204826,0.875,238,-0.011423919042481998,0.617283950617,19,-0.197333515130584,0.8550724637680001,242,-0.22884300107135996,0.8734177215189999,312,-0.4089708194868801
44397201,0.891089108911,266,-0.09325562105840599,0.8666666666670001,332,-0.3540406625663588,0.8804347826090001,255,-0.011649371341434995,0.651162790698,27,-0.19473687578682397,0.847222222222,228,-0.23067192415582993,0.879518072289,327,-0.41833187074852984
44397250,0.8969072164949999,288,-0.08889617765075905,0.893203883495,333,-0.3392985661338349,0.9111111111110001,329,-0.011303699651301995,0.766666666667,45,-0.14424021313226804,0.901408450704,322,-0.20123982767873,0.871794871795,309,-0.4311600455897898
44397453,0.911764705882,325,-0.07785905264476901,0.904761904762,340,-0.301524007897799,0.903225806452,314,-0.012650512215694,0.75,41,-0.13670598316042204,0.906666666667,334,-0.17842828095576996,0.864197530864,282,-0.40513059473473984
44397710,0.9029126213590001,305,-0.08724706944420095,0.888888888889,322,-0.35783304310085,0.8695652173909999,219,-0.013057923183267007,0.714285714286,35,-0.16371259434983004,0.88,291,-0.21643808160397998,0.880952380952,286,-0.4376283353431701
44410704,0.823008849558,71,-0.1521341731109,0.823008849558,217,-0.50585962548329,0.8190476190479999,59,-0.021057026398045995,0.8487394957979999,137,-0.12757328388564199,0.8181818181820001,139,-0.25459734757955993,0.8367346938779999,180,-0.55341594872347
44418532,0.881720430108,250,-0.10693046789559796,0.881720430108,306,-0.39641341687660697,0.855421686747,168,-0.0179271895889,0.886597938144,287,-0.08991281298770598,0.846153846154,223,-0.24429278585666991,0.910256410256,302,-0.36467787227938
44418533,0.905263157895,311,-0.08346225811743299,0.905263157895,346,-0.32697338065625603,0.8823529411759999,267,-0.015954778405763002,0.897959183673,315,-0.07678346398900703,0.897058823529,329,-0.19098060490602994,0.924050632911,337,-0.3047916490931001
44418540,0.879120879121,240,-0.102763521269614,0.879120879121,323,-0.36998578328034903,0.8375,107,-0.019304127382413997,0.8842105263160001,277,-0.08054656585287201,0.893939393939,323,-0.20079100768823002,0.9078947368420001,292,-0.3686555964222299
44418545,0.9072164948450001,316,-0.08386723460695493,0.9072164948450001,336,-0.320667629823604,0.858823529412,180,-0.016729927407063,0.865979381443,213,-0.09434164847571597,0.8840579710140001,307,-0.20227201730569994,0.925925925926,340,-0.31794081275023
44418546,0.895833333333,281,-0.09647508363210103,0.881188118812,292,-0.4078885877961711,0.831325301205,86,-0.021871586786274003,0.854166666667,151,-0.11508720308361302,0.8676470588240001,273,-0.21845011056173996,0.87012987013,247,-0.4634372456704001
44418547,0.894736842105,277,-0.09718565533594095,0.894736842105,286,-0.3976244761790121,0.8705882352940001,223,-0.020812576839300996,0.876288659794,251,-0.10919326882770405,0.8656716417910001,269,-0.2252833834447499,0.868421052632,242,-0.4545621534218001
44418555,0.894736842105,278,-0.09947239331808398,0.883116883117,287,-0.40203134670849405,0.8571428571430001,171,-0.021120570361152998,0.852631578947,145,-0.11535937350239703,0.8484848484849999,225,-0.25887135926317995,0.883116883117,244,-0.43611294924547017
44418556,0.895833333333,282,-0.09748791082467102,0.895833333333,293,-0.3906775135152591,0.858823529412,181,-0.020150289304141998,0.854166666667,153,-0.11363578968737201,0.8507462686570001,231,-0.25171943423138987,0.884615384615,248,-0.42924433776451004
44418572,0.8989898989899999,295,-0.09337240564088604,0.897058823529,310,-0.37371961659217506,0.888888888889,284,-0.017803782704164006,0.881188118812,269,-0.093229793789644,0.8571428571430001,249,-0.22401869029973995,0.90243902439,265,-0.37632443129062
44431824,0.87,212,-0.12277265642841001,0.8679245283020001,220,-0.450214092133413,0.881720430108,262,-0.032777535778486,0.8962264150939999,311,-0.07581549211660604,0.909090909091,339,-0.16193320879242998,0.880952380952,173,-0.45948032617543993
44433171,0.893203883495,272,-0.09844523477598499,0.805970149254,60,-0.43665887562980804,0.858695652174,178,-0.013955627090458996,0.8842105263160001,289,-0.10952555180400897,0.731343283582,36,-0.3323903575442,0.9080459770110001,347,-0.35224839377852984
44433173,0.88679245283,261,-0.10305068631286801,0.816901408451,126,-0.483932032964168,0.8404255319149999,116,-0.016576645928444003,0.877551020408,267,-0.116308299741048,0.728571428571,34,-0.34215376595606994,0.9,256,-0.42863042444713995
44536036,0.871559633028,216,-0.114801414631317,informer,informer,informer,0.8484848484849999,149,-0.02017276842658,informer,informer,informer,0.880952380952,297,-0.23709713489665998,informer,informer,informer
44571414,0.856,166,-0.12719316600082203,0.846153846154,179,-0.4789055550909661,0.844827586207,135,-0.020487559495979,0.85593220339,183,-0.12700710845700403,0.824742268041,169,-0.25922808699675004,0.872727272727,139,-0.5243168139071601
44571435,0.8571428571430001,169,-0.12872507926429094,0.846153846154,298,-0.4584060968542061,0.844660194175,134,-0.017328141750512997,0.834951456311,148,-0.13168098667323702,0.807228915663,107,-0.25594931800987,0.8404255319149999,204,-0.5341005172013502
44571449,0.840336134454,114,-0.13747926490972098,0.821138211382,196,-0.48130582338504396,0.827272727273,77,-0.018918188184347,0.807339449541,94,-0.13908143351319502,0.8279569892470001,179,-0.24326982293372998,0.877358490566,157,-0.54439605523632
44571453,0.844036697248,129,-0.134681243749496,0.844036697248,238,-0.45884576100518404,0.852941176471,159,-0.017517392902081,0.854368932039,236,-0.11655799168632103,0.831325301205,183,-0.22812934704145,0.86170212766,191,-0.5211797873449701
44578253,0.867346938776,200,-0.116861636069372,0.831683168317,242,-0.4470232803921629,0.85393258427,163,-0.018110385531077,0.8804347826090001,303,-0.10564897543106996,0.861111111111,257,-0.25331964100784,0.9176470588240001,320,-0.40096805177104966
44578254,0.852631578947,153,-0.12609119119768097,0.84,276,-0.435807436542859,0.863636363636,198,-0.018505639203744997,0.881188118812,271,-0.10294072358538897,0.87323943662,283,-0.23841976861257996,0.928571428571,346,-0.36123315516453014
44578255,0.877551020408,233,-0.11007617359980698,0.841584158416,282,-0.436896134329751,0.8522727272730001,157,-0.018342384143606998,0.879120879121,297,-0.10679405373818401,0.859154929577,252,-0.25594055192924997,0.916666666667,317,-0.3976111608938199
44578401,0.88,245,-0.10811619941475303,0.844660194175,294,-0.4443817092352449,0.8804347826090001,256,-0.018110827917049994,0.881720430108,281,-0.10830975057310997,0.8630136986299999,261,-0.2447777394361901,0.9058823529410001,278,-0.41568199739852985
44578425,0.88,246,-0.10869532458464903,0.855769230769,258,-0.44923242127151397,0.8804347826090001,257,-0.018985472848609998,0.881720430108,307,-0.10590334830988496,0.8630136986299999,263,-0.2447365446838201,0.9058823529410001,280,-0.40935264773169977
44578563,0.873684210526,224,-0.11341972950401902,0.86,320,-0.40074967369013004,0.873563218391,232,-0.017778461146128,0.90099009901,319,-0.08848779751896399,0.852941176471,237,-0.2505222305318301,0.9135802469140001,343,-0.3672333142489198
44578672,0.8518518518520001,151,-0.12995049513017695,0.8303571428569999,232,-0.5130515131625291,0.85,151,-0.019270804195808004,0.8163265306119999,108,-0.14212674186847807,0.8414634146340001,214,-0.2836797460771099,0.8709677419349999,184,-0.5407834748429803
44581222,0.632653061224,13,-0.28724748830988306,0.632653061224,32,-0.7423776638548769,0.8317757009350001,90,-0.017260710320007998,0.8113207547169999,102,-0.15105678728794403,0.8068181818179999,103,-0.28610906604175,0.85,231,-0.6143329804974399
44581245,0.24675324675299998,1,-0.5585941419830021,0.24675324675299998,7,-1.0593675399349332,0.833333333333,91,-0.017270418762405003,0.824074074074,122,-0.142135745433834,0.7816091954019999,61,-0.33295538489831,0.873786407767,315,-0.6570856557188199
44581765,0.35802469135799997,2,-0.4822131255121951,0.35802469135799997,13,-0.978893523576277,0.8518518518520001,155,-0.014144385662048998,0.798076923077,84,-0.14575375056367498,0.776470588235,53,-0.3621796750677199,0.8367346938779999,183,-0.67805058690997
44587530,0.823008849558,72,-0.15555772479137497,0.813559322034,170,-0.544313227851386,0.841121495327,120,-0.019036315285437,0.808695652174,53,-0.14984007088987297,0.790697674419,94,-0.33792165838168,0.824742268041,141,-0.57494147539575
44589696,0.8962264150939999,284,-0.10294860584531307,0.872727272727,330,-0.41047015748643895,0.875,239,-0.012287754307143,0.802197802198,73,-0.16170527315694805,0.7945205479449999,83,-0.27135470293046005,0.833333333333,165,-0.51152022875891
44593640,0.875,227,-0.112335458036305,0.841121495327,278,-0.444091317463361,0.863157894737,196,-0.018145602909562998,0.864583333333,261,-0.119863148604217,0.8571428571430001,251,-0.25302104790446994,0.898876404494,305,-0.43789830209071995
449054,0.882978723404,254,-0.10764380327149402,0.821917808219,105,-0.44783033171869413,0.896551724138,299,-0.012339498276807996,0.845238095238,200,-0.13010069686386802,0.618181818182,8,-0.4039141692342399,0.821917808219,132,-0.53973965430659
453216,0.8314606741570001,88,-0.13378203717326695,0.8314606741570001,253,-0.39787275181457493,0.9204545454549999,337,-0.015955100540986998,0.883720930233,312,-0.088943205380424,0.828125,178,-0.24556357546578997,0.910256410256,338,-0.38850245177061005
5034,0.927835051546,346,-0.062205370306482016,0.785714285714,53,-0.520068149795816,0.9204545454549999,338,-0.011622084129307,0.941176470588,349,-0.058601893602064,0.8805970149250001,296,-0.18483080809488994,0.785714285714,38,-0.5335721307842399
53239955,0.878787878788,238,-0.10456347442251299,0.7894736842110001,42,-0.6240683587785949,0.8666666666670001,210,-0.015494461152756996,0.915094339623,341,-0.08682312787789605,0.861111111111,258,-0.23852921236164995,0.7894736842110001,41,-0.5788852632649599
53239967,0.92523364486,342,-0.06797461919250299,informer,informer,informer,0.9072164948450001,320,-0.012610273680243998,informer,informer,informer,0.883116883117,304,-0.22232747091173996,informer,informer,informer
53239978,0.915887850467,333,-0.07386761927990497,0.817073170732,70,-0.49136170371990995,0.8969072164949999,302,-0.014269025082862999,0.909090909091,331,-0.085189884082517,0.884615384615,310,-0.19576401501064,0.817073170732,50,-0.52955075915722
53239984,0.8,34,-0.16323920175920897,0.8,128,-0.500403013896378,0.794117647059,27,-0.019125148446472,0.8518518518520001,217,-0.12680304419235094,0.816091954023,142,-0.31407854103934996,0.87,300,-0.5015763087422799
53239985,0.794392523364,26,-0.166736785715528,0.794392523364,109,-0.5149273539343961,0.787878787879,25,-0.019613600257877,0.847619047619,199,-0.13023848219721101,0.8095238095239999,130,-0.31856548094962,0.865979381443,291,-0.51626841996092
53239988,0.6116504854370001,12,-0.303197762916972,0.611111111111,31,-0.814851378878254,0.824561403509,74,-0.017640171831435,0.7837837837839999,70,-0.16377702575451203,0.8,87,-0.30240123014895004,0.8301886792450001,156,-0.6992362555699599
5329404,0.9069767441859999,315,-0.13382611757696805,0.8805970149250001,281,-0.358445013089133,0.910256410256,327,-0.011955772091529003,0.853333333333,222,-0.11378434335398496,0.375,7,-0.48700830831600994,0.828125,153,-0.50350682640031
5329489,0.894736842105,279,-0.10003284575341398,0.8369565217389999,141,-0.5176996657083941,0.864077669903,201,-0.017349079113465,0.865384615385,229,-0.12375125191795203,0.845238095238,221,-0.26039218205146003,0.811111111111,107,-0.6088082276264201
5329801,0.8777777777779999,235,-0.11309753809302805,0.803571428571,48,-0.48414720938862604,0.864197530864,203,-0.013953923062299999,0.8709677419349999,233,-0.12046653765854505,0.714285714286,18,-0.35425956549961,0.876712328767,284,-0.45200165758106
5329802,0.865168539326,192,-0.13177783270836402,0.7818181818179999,18,-0.526307054262393,0.835443037975,97,-0.016028288485557,0.858695652174,177,-0.12891357496480998,0.714285714286,20,-0.41412535581694,0.891891891892,334,-0.4293535774319398
5329829,0.8348623853210001,99,-0.14576569537866893,informer,informer,informer,0.82,62,-0.018367567410029,informer,informer,informer,0.833333333333,190,-0.29282941316908,informer,informer,informer
5329831,0.855855855856,164,-0.12981757567076702,0.854700854701,213,-0.503711107230651,0.854368932039,166,-0.018945252853357,0.7979797979800001,82,-0.165866083508218,0.860465116279,254,-0.26295721528497995,0.7727272727269999,93,-0.6604924068242302
5329849,0.891304347826,267,-0.14377812212863,0.891304347826,321,-0.39596861563343205,0.8928571428569999,289,-0.013796041087191003,0.8101265822779999,96,-0.143900434973256,0.413043478261,9,-0.48877449640885,0.7794117647059999,96,-0.56554744431296
5329850,0.893617021277,273,-0.13001959944188798,0.712121212121,45,-0.6057527543636629,0.8953488372089999,297,-0.013461512688536001,0.8571428571430001,242,-0.11919228393356897,0.5,17,-0.4359764303760899,0.731343283582,32,-0.7648655238614198
5329853,0.8426966292129999,122,-0.19077672850830307,0.830508474576,168,-0.545315815478514,0.83950617284,113,-0.015305293246241004,0.8414634146340001,176,-0.14972298326464994,0.27906976744199996,3,-0.61961797331442,0.849315068493,228,-0.51105595705074
5329855,0.8061224489800001,46,-0.19690428305222296,0.8061224489800001,151,-0.5821138082950801,0.813186813187,51,-0.016706015037598,0.8691588785050001,227,-0.12101879288111601,0.456140350877,11,-0.49547366909069,0.873563218391,142,-0.54611734209895
5329857,0.82,63,-0.17360594172141705,0.82,187,-0.564860265841124,0.8279569892470001,79,-0.016320700210937997,0.854166666667,230,-0.131218958835355,0.609375,29,-0.4205348893314901,0.875,146,-0.55286712080057
5329860,0.82,64,-0.17914696353111006,0.82,174,-0.6092835980733861,0.8279569892470001,80,-0.016036590586228,0.854166666667,232,-0.13395414204804001,0.564516129032,19,-0.4452730911190201,0.862068965517,148,-0.5708024224589201
