molid,bglf4_c_s_1,bglf4_c_l_1,bglf4_c_w_1,bglf4_p_s_1,bglf4_p_l_1,bglf4_p_w_1,pknb_c_s_1,pknb_c_l_1,pknb_c_w_1,pknb_p_s_1,pknb_p_l_1,pknb_p_w_1,rop18_c_s_1,rop18_c_l_1,rop18_c_w_1,rop18_p_s_1,rop18_p_l_1,rop18_p_w_1
5329861,0.7731958762890001,15,-0.20944074071685792,0.7731958762890001,43,-0.619072894029566,0.829787234043,84,-0.017030140868737997,0.8556701030930001,239,-0.12873157622307196,0.5714285714289999,21,-0.42361173451786,0.876404494382,152,-0.5787551188072901
5329868,0.79,23,-0.197896241187021,0.79,91,-0.6102028572097039,0.8210526315790001,68,-0.018695000000000996,0.863636363636,201,-0.125926294665802,0.584615384615,27,-0.42848449266160005,0.8666666666670001,121,-0.5792827168610698
5329875,0.794117647059,25,-0.19514458679736602,0.794117647059,103,-0.5824683018622909,0.824742268041,75,-0.017271849859975996,0.85,167,-0.13621474085555801,0.575757575758,23,-0.4492074649747399,0.8695652173909999,175,-0.56599208902122
5482344,0.876404494382,229,-0.11089933297265203,informer,informer,informer,0.848101265823,148,-0.014180245971420001,informer,informer,informer,0.796610169492,106,-0.2818543355118299,informer,informer,informer
56603966,0.862903225806,185,-0.11254513710576801,0.834645669291,260,-0.40405141842413694,0.8521739130429999,156,-0.013921324467921,0.489583333333,11,-0.205792988836916,0.9019607843140001,335,-0.18150924251009004,0.910714285714,304,-0.4266957834601799
56603973,0.859375,174,-0.12204503881453502,0.8582089552240001,191,-0.47542553117521896,0.808695652174,41,-0.018678504711852,0.790322580645,49,-0.15399660502157198,0.864077669903,267,-0.23037060116947,0.87610619469,151,-0.5250298733889901
56603975,0.8267716535430001,82,-0.14785408296862995,0.809160305344,164,-0.499477602287888,0.8235294117649999,72,-0.021211044340280004,0.823076923077,67,-0.139804879783861,0.8235294117649999,167,-0.2612188579123901,0.888888888889,203,-0.5175429366033901
56603980,0.820754716981,65,-0.147832489713587,0.788990825688,86,-0.521999250297017,0.873786407767,235,-0.015810393780500996,0.8181818181820001,110,-0.13483689794812298,0.8571428571430001,248,-0.2663926593057699,0.895833333333,232,-0.5104692800984101
56603987,0.828828828829,87,-0.142127392096499,0.828828828829,202,-0.536656493258783,0.8365384615379999,99,-0.016208791900425006,0.792079207921,76,-0.16460940133918203,0.825581395349,168,-0.27159593894353995,0.831578947368,160,-0.6084767910337099
56603995,0.861788617886,183,-0.11309908996979899,0.8425196850390001,296,-0.3929251060257118,0.8407079646019999,118,-0.013938874436111002,0.484210526316,9,-0.207822950156716,0.90099009901,333,-0.18327753386001,0.90990990991,329,-0.40973070825294977
56603997,0.833333333333,92,-0.13608500689340403,0.833333333333,254,-0.5060739989817632,0.864077669903,202,-0.016103244730892002,0.865384615385,272,-0.11481103214401699,0.802469135802,118,-0.30983205931223,0.873684210526,239,-0.5027444161554901
56604000,0.839285714286,110,-0.13458826154951004,0.8290598290600001,203,-0.502701866909437,0.8365384615379999,100,-0.016935220543256004,0.803921568627,90,-0.15864996883678195,0.83908045977,204,-0.25702628839091995,0.831578947368,161,-0.60259298441072
56604005,0.880341880342,248,-0.10076316380084,0.8688524590160001,338,-0.35590022130790405,0.838095238095,108,-0.013670146708433,0.516483516484,15,-0.196182649029102,0.891304347826,321,-0.18977180372836,0.923076923077,335,-0.3689890767325801
56604006,0.826923076923,83,-0.15596258163320595,0.826923076923,214,-0.569717756298648,0.7978723404260001,32,-0.017092741449834997,0.8648648648649999,211,-0.13492771589778604,0.7432432432430001,43,-0.32644600461356,0.8804347826090001,170,-0.5273738609733196
56604013,0.860655737705,178,-0.11396181136968599,0.84126984127,284,-0.41289437814314994,0.859649122807,184,-0.013251433068970999,0.494736842105,13,-0.205546815374412,0.9,331,-0.18517509427832002,0.909090909091,298,-0.41794166078711
56604020,0.8,35,-0.17070952899127595,0.8,76,-0.677204718538779,0.820224719101,63,-0.016104887937213,0.895833333333,329,-0.10855184611447999,0.768115942029,49,-0.32036648973447995,0.827160493827,56,-0.60053098241908
56604024,0.821428571429,67,-0.14999240923852497,0.821428571429,199,-0.47214142328806497,0.828571428571,82,-0.01793848634237,0.817391304348,59,-0.15060962521847998,0.816091954023,144,-0.31813453304198,0.858585858586,261,-0.4895384796683401
56604030,0.849557522124,144,-0.13232993882470395,0.8487394957979999,130,-0.5505208836695349,0.8365384615379999,101,-0.020755724338494,0.8490566037739999,159,-0.13432036057036703,0.8522727272730001,240,-0.2543990334066399,0.8556701030930001,94,-0.5578208343279499
56604034,0.8780487804880001,236,-0.10491929560494397,informer,informer,informer,0.8165137614679999,57,-0.016566258918394,informer,informer,informer,0.8877551020409999,314,-0.20778592358441003,informer,informer,informer
56604044,0.783505154639,19,-0.18111252861609703,0.783505154639,61,-0.601243693963411,0.8279569892470001,81,-0.014048013374810996,0.865979381443,276,-0.12619175370413196,0.780821917808,59,-0.2901656841253199,0.875,200,-0.5217540960418598
56604049,0.824817518248,78,-0.143255471734557,0.824817518248,235,-0.5052990219231831,0.8125,49,-0.017184208130277004,0.821428571429,65,-0.150649574384772,0.890756302521,319,-0.20419556895096996,0.8640000000000001,212,-0.53774701364587
56657596,0.9130434782610001,328,-0.08436959074701796,0.890756302521,324,-0.32939409750721604,0.895238095238,294,-0.01479204059417,0.885714285714,318,-0.10062364186116302,0.8,112,-0.28708581126665,0.9072164948450001,348,-0.3176699738682399
56667992,0.925925925926,345,-0.07265380268111801,0.802469135802,64,-0.525112647399929,0.908163265306,324,-0.015496915478528998,0.886597938144,326,-0.09816449268222399,0.84,208,-0.26348711303652994,0.802469135802,46,-0.6063052176367401
56667993,0.9074074074070001,317,-0.08206734175320693,0.883928571429,339,-0.353811662105159,0.920792079208,339,-0.013813729478499999,0.865979381443,278,-0.09876697098879297,0.7972972972969999,108,-0.26478522727692,0.875,321,-0.40989587741362005
56681565,0.8971962616820001,292,-0.08773479550559696,0.7625,46,-0.5668970924920491,0.8989898989899999,307,-0.015974896298459003,0.9009009009010001,317,-0.08887317648634802,0.8289473684209999,180,-0.24981580945223003,0.7625,34,-0.6354169174471
57390087,0.871794871795,217,-0.113376641233043,0.822916666667,71,-0.5371452267262828,0.881818181818,264,-0.019883372686312,0.8518518518520001,220,-0.12143792877532097,0.8426966292129999,216,-0.28780158842071,0.822916666667,52,-0.6140002589602499
57391091,0.84347826087,126,-0.13511767896292903,0.8235294117649999,218,-0.5064895570594841,0.862385321101,190,-0.016284803396792,0.78640776699,72,-0.16479571872921,0.8695652173909999,279,-0.23179639349176007,0.824742268041,144,-0.60270545790734
57391092,0.842975206612,123,-0.13673865066794502,0.814516129032,182,-0.5614078712261961,0.8407079646019999,119,-0.020742484337504002,0.788990825688,74,-0.16356436797718898,0.878787878788,292,-0.23905199380479997,0.87962962963,167,-0.54963923913836
57391093,0.8984375,293,-0.099872124223609,0.8490566037739999,166,-0.4705818476102301,0.8421052631579999,124,-0.022260130526571005,0.84347826087,186,-0.133800341965175,0.8210526315790001,163,-0.29280736710085986,0.87037037037,128,-0.5102106501214999
57391094,0.8861788617890001,260,-0.11159349709012997,0.831683168317,119,-0.48696037948375204,0.8571428571430001,172,-0.023602229647432995,0.868421052632,241,-0.11990390633686501,0.7727272727269999,51,-0.31890708479836005,0.854368932039,89,-0.5261828874716399
57391095,0.8671875,199,-0.122683164868463,0.833333333333,129,-0.4866035215124592,0.8666666666670001,211,-0.022141540659349992,0.8677685950409999,235,-0.11877380909548106,0.791666666667,75,-0.29181820233485,0.8648648648649999,110,-0.5347943286921402
57391096,0.8421052631579999,120,-0.14183663397400303,informer,informer,informer,0.8058252427179999,38,-0.020883724489479,informer,informer,informer,0.816091954023,146,-0.31169796068797995,informer,informer,informer
57391097,0.8666666666670001,196,-0.11808523518864794,0.8652482269499999,185,-0.470676363822684,0.8387096774189999,110,-0.017530772162299,0.821138211382,97,-0.14969841886663596,0.862385321101,259,-0.2335963321679801,0.834782608696,145,-0.5749150695735702
57391875,0.896551724138,285,-0.091747463330952,0.884297520661,342,-0.3331793523704131,0.855769230769,169,-0.012957679472593998,0.409638554217,5,-0.23414876960976405,0.887640449438,313,-0.20985800632095997,0.8989898989899999,339,-0.3608102379743601
57392873,0.824742268041,77,-0.15468511133911697,0.824742268041,111,-0.587799091786813,0.846153846154,139,-0.019539676214775998,0.752941176471,56,-0.184272716771093,0.8356164383560001,196,-0.30558061878476994,0.7162162162160001,78,-0.8049835681455498
57393604,0.8404255319149999,116,-0.13871358212085808,0.767123287671,52,-0.623986221707383,0.9010989010989999,309,-0.017891284735181,0.865168539326,268,-0.11522921387122895,0.8405797101450001,205,-0.3099717080972599,0.7837837837839999,37,-0.7512212511182901
57394599,0.8691588785050001,208,-0.12428490415818697,0.8082191780820001,66,-0.5459581956141879,0.868686868687,217,-0.021379155666870008,0.8738738738740001,247,-0.11930296183571099,0.820512820513,160,-0.29906624559566,0.85393258427,166,-0.53878131945038
57394600,0.883495145631,255,-0.10640418319472605,0.883495145631,291,-0.3583256871720989,0.8842105263160001,274,-0.012943143951743,0.8369565217389999,162,-0.12875966680833004,0.716417910448,24,-0.35110050032261997,0.8571428571430001,258,-0.4366907603652198
57394601,0.901639344262,301,-0.09968694743036402,0.8383838383840001,143,-0.4863307283397021,0.8532110091740001,160,-0.021052591663696996,0.8688524590160001,223,-0.12090650379895398,0.793103448276,81,-0.32359800594233,0.8613861386139999,106,-0.5138654068751101
57394602,0.8699186991869999,211,-0.12265420423209306,0.846153846154,159,-0.49119128309797894,0.7962962962960001,31,-0.024989356338769,0.798165137615,86,-0.15581532341530901,0.777777777778,57,-0.31617910436118,0.8679245283020001,122,-0.5259217477895197
57395310,0.7830188679250001,18,-0.18037130943444996,0.7747747747750001,55,-0.6729080655185249,0.846153846154,140,-0.014804955620302998,0.8365384615379999,158,-0.13947892646818305,0.7951807228919999,104,-0.3293768169222401,0.8421052631579999,116,-0.65317475904658
57395317,0.8828125,253,-0.10846793128093501,0.8518518518520001,112,-0.503527422770216,0.834782608696,94,-0.020919901285648,0.8362068965520001,156,-0.13801326634057598,0.8125,134,-0.30281573906385,0.8518518518520001,83,-0.5707636728804798
57396350,0.873949579832,225,-0.11785782473432405,0.8505747126440001,234,-0.45935644768556494,0.8425925925929999,128,-0.022015594602180003,0.8545454545450001,179,-0.13204689005385295,0.8709677419349999,278,-0.24367650539128002,0.883495145631,275,-0.45775156101779
57396351,0.8691588785050001,209,-0.12488200684457897,0.8082191780820001,72,-0.5279257982876459,0.8571428571430001,173,-0.021408652281115,0.8738738738740001,249,-0.11817030902615698,0.835443037975,194,-0.28085778422615004,0.85393258427,215,-0.51641998970936
57396352,0.8613861386139999,181,-0.13494741880190705,0.791044776119,24,-0.563486334032436,0.835164835165,95,-0.022721624897353,0.844660194175,121,-0.13104879534237102,0.805555555556,126,-0.32937208870641,0.8571428571430001,187,-0.5348527985554998
57396353,0.826086956522,80,-0.15069935592473602,informer,informer,informer,0.822429906542,71,-0.017896547659719,informer,informer,informer,0.835164835165,193,-0.26479214196386,informer,informer,informer
57398144,0.845454545455,132,-0.14025290049072903,0.786516853933,75,-0.622640421728275,0.831683168317,88,-0.015843377558063,0.7731958762890001,64,-0.17164186678447696,0.819277108434,149,-0.29822749980394997,0.758620689655,55,-0.7980212761432899
57398145,0.8421052631579999,121,-0.13485132235090105,0.831932773109,221,-0.5126436411630702,0.871559633028,225,-0.015825034838641,0.747474747475,54,-0.17889619079827304,0.8804347826090001,293,-0.22241362357212993,0.822916666667,138,-0.62667898073856
57398146,0.870229007634,214,-0.11876253058656999,0.8432835820899999,308,-0.44344039969820714,0.851239669421,154,-0.017565681512208997,0.689655172414,31,-0.19511787932402402,0.855769230769,245,-0.25257877369088,0.837837837838,195,-0.52148772078243
57398147,0.846846846847,135,-0.13589914563633904,0.8404255319149999,82,-0.5792749168735991,0.833333333333,92,-0.021437180888263997,0.8571428571430001,189,-0.131455204361979,0.875,286,-0.25436742356284,0.8404255319149999,62,-0.5765102269441402
57398148,0.838095238095,106,-0.15274584892505003,0.827272727273,215,-0.5532232022545529,0.7717391304350001,22,-0.018938393029075996,0.8125,104,-0.164735576782473,0.7260273972600001,35,-0.34464193665234993,0.816091954023,123,-0.6191907844500197
57398149,0.777777777778,16,-0.18587957686091106,0.777777777778,49,-0.6074616027418861,0.83908045977,111,-0.020941941431747997,0.756097560976,58,-0.17941322187755301,0.842857142857,220,-0.28895821537843003,0.7,75,-0.8158929587023801
57398150,0.863636363636,188,-0.10842678553278698,0.8421052631579999,290,-0.36916801669182997,0.895238095238,295,-0.012609661999859998,0.722772277228,39,-0.13654377806319104,0.933333333333,346,-0.15865744190673003,0.918367346939,323,-0.36262136850519006
57398151,0.900826446281,299,-0.10174332860991603,0.8367346938779999,135,-0.4898299540986091,0.862385321101,191,-0.022871996434542997,0.8677685950409999,219,-0.12110457489220702,0.776470588235,55,-0.33898046834922996,0.86,100,-0.5173604808623
57398152,0.901639344262,302,-0.09871928503495202,0.826530612245,101,-0.5102717949820551,0.8532110091740001,161,-0.020444983436475994,0.8688524590160001,225,-0.12299208662297,0.8068181818179999,105,-0.32913901821255004,0.85,79,-0.5420808623188401
57398153,0.850393700787,145,-0.13167325021887696,0.8320610687019999,155,-0.5048140628660271,0.858333333333,175,-0.021309193309412,0.8549618320610001,163,-0.12221181630186097,0.8181818181820001,141,-0.2721681779826799,0.866071428571,119,-0.5403943876833801
57398154,0.868686868687,204,-0.13044837451338503,0.78125,12,-0.615943864059733,0.8023255813950001,35,-0.019177947235056995,0.8695652173909999,243,-0.13300886680625704,0.7424242424240001,41,-0.39434173404945994,0.865853658537,115,-0.5572276886730199
57398861,0.8095238095239999,51,-0.15635291918200706,0.7547169811319999,44,-0.5548203900535542,0.8163265306119999,56,-0.019690506242648002,0.841584158416,133,-0.13561702092154299,0.883720930233,303,-0.24228766897563997,0.8842105263160001,233,-0.5466967097051301
57398866,0.914285714286,329,-0.08539870757144499,0.869047619048,226,-0.39574148760903505,0.858695652174,179,-0.016614960860016004,0.8842105263160001,291,-0.10756584789723198,0.731343283582,38,-0.35459531658573,0.8823529411759999,179,-0.45724331180424016
57398867,0.92523364486,343,-0.07554890328360897,0.9009009009010001,328,-0.3554672994746819,0.8723404255320001,227,-0.015103742453087994,0.885416666667,316,-0.102842115394701,0.837837837838,200,-0.26203137605404997,0.896551724138,299,-0.39363635895546
57399799,0.859813084112,176,-0.13316153712749504,0.810810810811,96,-0.555243293672095,0.84693877551,146,-0.022497260601600004,0.8545454545450001,155,-0.13301461519939597,0.8227848101270001,164,-0.2988171028050399,0.855555555556,172,-0.5449165208865798
57399800,0.858333333333,171,-0.12928027568580203,0.8387096774189999,183,-0.4670601272365551,0.846846846847,144,-0.018899970494405997,0.848214285714,210,-0.124221821101472,0.786516853933,65,-0.29694789125563004,0.88679245283,197,-0.5027336491116101
57399801,0.929203539823,348,-0.06554194002811402,0.45454545454499995,9,-0.7872297475930271,0.891089108911,285,-0.013839288051168,0.9130434782610001,339,-0.09451519064955693,0.9176470588240001,343,-0.2188980128175199,0.657894736842,11,-0.84284967694963
57399802,0.8484848484849999,138,-0.12350630439287805,0.847619047619,277,-0.42184994525702313,0.894736842105,293,-0.013545584195337,0.847826086957,208,-0.11682222218284898,0.819444444444,150,-0.28876527186953,0.855421686747,246,-0.49671414498245986
57399803,0.9126213592229999,327,-0.07850085787037807,0.885714285714,300,-0.36401886764503205,0.9157894736839999,333,-0.016160273032247006,0.862745098039,193,-0.09433823719960699,0.8142857142859999,138,-0.2521948014963,0.879518072289,326,-0.3922647358502599
57399804,0.90625,312,-0.09207947860260601,0.8730158730159999,270,-0.3622577925324072,0.896551724138,300,-0.016921419918699998,0.864583333333,205,-0.10463531381127905,0.7741935483869999,62,-0.3214117075567301,0.853333333333,243,-0.39298050177977006
57399805,0.896551724138,286,-0.09245566234722101,0.853658536585,246,-0.398916618967494,0.8981481481479999,303,-0.015608622998984004,0.8679245283020001,273,-0.11769937562575797,0.7625,54,-0.28860856515736005,0.864583333333,285,-0.39139310815306005
57400541,0.843137254902,124,-0.13572459974472,0.8317757009350001,207,-0.49321729392369895,0.8152173913040001,53,-0.019674830743381992,0.8043478260870001,75,-0.15849495800256896,0.844155844156,215,-0.26496253535838005,0.862068965517,257,-0.52705603436231
57400542,0.919191919192,338,-0.07427097435824297,0.903846153846,348,-0.3031524733779609,0.873563218391,233,-0.015183752833650995,0.911764705882,335,-0.07598988955100702,0.885714285714,312,-0.20872663733987998,0.926829268293,344,-0.3130099891494598
57400544,0.904255319149,306,-0.12988127969714297,0.88,269,-0.4071710621674379,0.9069767441859999,318,-0.012990712144402002,0.8414634146340001,178,-0.12639721705042997,0.458333333333,13,-0.47704255781621996,0.849315068493,229,-0.4895853966299199
57400545,0.8163265306119999,61,-0.1580585808008691,0.794117647059,104,-0.5365135562029472,0.811111111111,45,-0.019646280865782,0.813186813187,106,-0.14428443544472697,0.8082191780820001,111,-0.31228903908272,0.8977272727269999,245,-0.5055667298649003
57401572,0.855855855856,165,-0.12947684671567303,0.855855855856,190,-0.49873788626067295,0.808080808081,40,-0.021731547616825997,0.8407079646019999,107,-0.132481325231058,0.860465116279,256,-0.25212175248854996,0.875,149,-0.4744897562089099
57401573,0.859813084112,177,-0.11170758284393703,0.8584070796459999,316,-0.39072850635966305,0.892156862745,287,-0.013644430028902001,0.714285714286,37,-0.13613323377013103,0.918604651163,344,-0.17622526221845994,0.904255319149,274,-0.39507244906883004
57401574,0.892156862745,271,-0.10560593497157504,0.8101265822779999,77,-0.5286013319286852,0.881720430108,263,-0.016835945923914,0.846153846154,206,-0.131998390441251,0.816901408451,137,-0.29463301124705,0.83950617284,61,-0.6213728242335101
57401575,0.837837837838,104,-0.136948641402317,0.837837837838,154,-0.497673387850827,0.846153846154,141,-0.018476847804767,0.8691588785050001,286,-0.10990755092639398,0.863636363636,265,-0.24853877092632998,0.865979381443,118,-0.5387773720220799
57403316,0.863636363636,189,-0.11963450082471698,0.8602150537630001,195,-0.4921508341116449,0.862745098039,193,-0.016027269217763998,0.8181818181820001,112,-0.15212754502623296,0.883720930233,305,-0.22936811541188998,0.822222222222,135,-0.5918572987992798
57403317,0.868421052632,202,-0.124835878827175,0.8414634146340001,210,-0.49448097670061997,0.8235294117649999,73,-0.024074685122555,0.853448275862,149,-0.132262946925205,0.8505747126440001,236,-0.27357693736784994,0.888888888889,205,-0.48205312773467013
57403318,0.8217821782179999,69,-0.14949850797152606,0.8217821782179999,177,-0.5222673749022471,0.8421052631579999,125,-0.018909051881923003,0.839622641509,105,-0.130725494721293,0.714285714286,22,-0.36150045626642,0.837209302326,189,-0.5465475828721001
57403319,0.877049180328,230,-0.11575221067216397,0.8571428571430001,219,-0.43668675444431193,0.8571428571430001,174,-0.019144600554465,0.8584070796459999,244,-0.11895871592351803,0.786516853933,67,-0.29733742303785,0.88679245283,199,-0.4855722778566801
57403320,0.835164835165,102,-0.13160983308018004,0.835164835165,265,-0.39088632819565505,0.922222222222,341,-0.016017463762293002,0.886363636364,320,-0.088351359049793,0.833333333333,192,-0.24561672501270002,0.9125,341,-0.38040319102940007
5793317,0.8989898989899999,296,-0.08651388980050506,0.47457627118600004,16,-0.837005583895978,0.924731182796,345,-0.011046365449877003,0.8901098901100001,330,-0.102249649346715,0.904109589041,324,-0.2738700512428299,0.65671641791,10,-0.8595577099550399
579429,0.849462365591,142,-0.13039463321222203,0.849462365591,172,-0.44058540140243707,0.898876404494,304,-0.02904895509073,0.911764705882,337,-0.068287590216913,0.9459459459460001,348,-0.1373091744311999,0.871794871795,133,-0.4681804064185999
599038,0.9157894736839999,332,-0.0792383281598181,0.9,329,-0.338293521246973,0.853658536585,162,-0.013236805332896997,0.61038961039,17,-0.190448443013226,0.861538461538,260,-0.24877318494263,0.88,301,-0.42958617964309004
6518526,0.7979797979800001,31,-0.17722829284053995,0.7979797979800001,121,-0.5948621495717219,0.8043478260870001,36,-0.016275770618306,0.867346938776,275,-0.136679237050991,0.732394366197,37,-0.33615936373236,0.876404494382,206,-0.5177626115552301
6539046,0.885416666667,257,-0.09984629329539499,0.6461538461540001,17,-0.7517874063030578,0.898876404494,305,-0.014184406594136997,0.9,321,-0.097784928664182,0.885714285714,309,-0.25378005749937993,0.666666666667,13,-0.8187193978379397
6539049,0.908256880734,320,-0.083807858028554,0.529411764706,22,-0.7578757875391409,0.932038834951,349,-0.012710719447175,0.878787878788,308,-0.10470235220941698,0.860759493671,255,-0.29085606052823,0.6842105263160001,14,-0.8269960462863299
6539056,0.904761904762,309,-0.08307615515420098,0.426229508197,3,-0.865285753503956,0.918367346939,335,-0.012100648694654,0.9181818181820001,347,-0.09120663657786897,0.911392405063,340,-0.22606772347497,0.628571428571,5,-0.87566737611909
6539075,0.9019607843140001,303,-0.08412233884025096,0.5,4,-0.895340323402461,0.927083333333,348,-0.012084138596686,0.905263157895,344,-0.08520379280701201,0.9078947368420001,337,-0.21594378671533995,0.5,1,-1.10505623852971
6539081,0.8691588785050001,210,-0.10943529854361797,0.56338028169,5,-0.8459563162786341,0.88,252,-0.016088127729883002,0.8938053097349999,301,-0.098322802698746,0.904761904762,328,-0.22124067297931993,0.56338028169,2,-0.9988694599911501
6539085,0.896551724138,287,-0.09068125038222301,0.565789473684,28,-0.7558149372737669,0.8878504672900001,282,-0.01425739021197,0.888888888889,328,-0.10390036500954501,0.887640449438,315,-0.25727536044638,0.6867469879520001,17,-0.8031360690258098
